,feature,importance
0,building_id                ,20973
1,meter_h_d_mean             ,6719
2,air_temperature_rmean_72   ,2947
3,air_temperature_rmin_72    ,2337
4,meter_h_d_75%              ,2129
5,meter_h_d_50%              ,1836
6,air_temperature_rmax_72    ,1526
7,meter_h_d_25%              ,1227
8,meter_h_d_std              ,1147
9,air_temperature_rmin_3     ,1082
10,dew_temperature_rmin_72    ,820
11,air_temperature_rmean_3    ,692
12,air_temperature_rmax_3     ,652
13,dew_temperature_rmax_72    ,652
14,dew_temperature_rmean_72   ,610
15,sea_level_pressure_rmax_72 ,609
16,precip_depth_1_hr_rstd_3   ,576
17,site_id                    ,568
18,relative_humidity_rmin_72  ,541
19,cloud_coverage_rstd_72     ,489
20,wind_direction_rmax_72     ,457
21,relative_humidity_rmean_72 ,434
22,dew_temperature_rmax_3     ,412
23,meter_h_d_max              ,396
24,log_square_feet            ,338
25,sea_level_pressure_rmin_72 ,269
26,meter_h_d_min              ,264
27,precip_depth_1_hr_rmax_72  ,257
28,relative_humidity_rmax_72  ,241
29,air_temperature_rstd_72    ,230
30,cloud_coverage_rmean_72    ,219
31,dew_temperature_rmean_3    ,209
32,dew_temperature_rmin_3     ,206
33,wind_direction_rstd_72     ,199
34,wind_direction_rmean_72    ,190
35,wind_speed_rmean_72        ,187
36,precip_depth_1_hr_rstd_72  ,187
37,precip_depth_1_hr_rmean_72 ,175
38,cloud_coverage_rmax_72     ,145
39,sea_level_pressure_rmean_72,143
40,relative_humidity_rstd_72  ,138
41,wind_speed_rstd_72         ,136
42,primary_use                ,120
43,wind_direction_rmin_3      ,106
44,building_age               ,99
45,wind_speed_rmax_72         ,93
46,dew_temperature_rstd_72    ,84
47,dew_temperature            ,79
48,dayofweek                  ,69
49,hour                       ,68
50,floor_count                ,64
51,sea_level_pressure_rstd_72 ,64
52,precip_depth_1_hr_rmin_72  ,45
53,air_temperature            ,38
54,sea_level_pressure         ,26
55,precip_depth_1_hr_rmin_3   ,23
56,wind_direction             ,22
57,wind_direction_rmean_3     ,20
58,cloud_coverage_rstd_3      ,19
59,wind_speed_rmean_3         ,15
60,sea_level_pressure_rmax_3  ,12
61,sea_level_pressure_rmin_3  ,7
62,wind_direction_rmin_72     ,6
63,precip_depth_1_hr_rmean_3  ,5
64,relative_humidity          ,4
65,cloud_coverage_rmean_3     ,4
66,cloud_coverage             ,3
67,wind_speed_rmax_3          ,3
68,relative_humidity_rmean_3  ,3
69,wind_direction_rmax_3      ,3
70,sea_level_pressure_rmean_3 ,3
71,relative_humidity_rmin_3   ,3
72,relative_humidity_rstd_3   ,3
73,wind_speed_rmin_3          ,2
74,precip_depth_1_hr_rmax_3   ,2
75,cloud_coverage_rmax_3      ,2
76,precip_depth_1_hr          ,2
77,wind_speed                 ,1
78,cloud_coverage_rmin_3      ,1
79,cloud_coverage_rmin_72     ,1
80,relative_humidity_rmax_3   ,1
81,dew_temperature_rstd_3     ,1
82,wind_direction_rstd_3      ,0
83,sea_level_pressure_rstd_3  ,0
84,meter                      ,0
85,air_temperature_rstd_3     ,0
86,wind_speed_rmin_72         ,0
87,wind_speed_rstd_3          ,0
